period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
18,DE0 34 biomass,170,biomass,DE0 34,0.0,132.5062,132.5062,14.903454274994557,0.0,0
19,DE0 34 biomass,170,biomass,DE0 34,0.0,132.5062,132.5062,14.903454274994557,0.0,0
20,DE0 34 biomass,170,biomass,DE0 34,0.0,132.5062,132.5062,14.903454274994557,0.0,0
21,DE0 34 biomass,170,biomass,DE0 34,0.0,132.5062,132.5062,14.903454274994557,0.0,0
22,DE0 34 biomass,170,biomass,DE0 34,0.0,132.5062,132.5062,14.903454274994557,0.0,0
23,DE0 34 biomass,170,biomass,DE0 34,0.0,132.5062,132.5062,14.903454274994557,0.0,0
24,DE0 34 biomass,170,biomass,DE0 34,0.0,132.5062,132.5062,14.903454274994557,0.0,0
1,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
2,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
3,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
4,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
5,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
6,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
7,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
8,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
9,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
10,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
11,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
12,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
13,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
14,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
15,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
16,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
17,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
18,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
19,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
20,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
21,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
22,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
23,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
24,DE0 35 biomass,174,biomass,DE0 35,0.0,29.645,29.645,14.902721203545376,0.0,0
1,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
2,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
3,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
4,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
5,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
6,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
7,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
8,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
9,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
10,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
11,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
12,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
13,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
14,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
15,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
16,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
17,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
18,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
19,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
20,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
21,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
22,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
23,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
24,DE0 36 OCGT,178,OCGT,DE0 36,28.96,144.8,144.8,49.0974240362085,0.0,0
1,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
2,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
3,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
4,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
5,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
6,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
7,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
8,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
9,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
10,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
11,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
12,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
13,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
14,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
15,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
16,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
17,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
18,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
19,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
20,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
21,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
22,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
23,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
24,DE0 36 biomass,179,biomass,DE0 36,0.0,180.68035,180.68035,14.903316153732652,0.0,0
1,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
2,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
3,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
4,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
5,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
6,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
7,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
8,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
9,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
10,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
11,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
12,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
13,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
14,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
15,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
16,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
17,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
18,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
19,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
20,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
21,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
22,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
23,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
24,DE0 36 oil,182,oil,DE0 36,0.0,359.0,359.0,136.73772137106099,0.0,0
1,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
2,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
3,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
4,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
5,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
6,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
7,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
8,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
9,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
10,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
11,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
12,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
13,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
14,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
15,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
16,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
17,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
18,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
19,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
20,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
21,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
22,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
23,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
24,DE0 37 OCGT,185,OCGT,DE0 37,57.6,288.0,288.0,49.66189927562225,0.0,0
1,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
2,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
3,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
4,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
5,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
6,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
7,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
8,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
9,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
10,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
11,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
12,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
13,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
14,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
15,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
16,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
17,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
18,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
19,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
20,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
21,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
22,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
23,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
24,DE0 37 biomass,186,biomass,DE0 37,0.0,427.10830000000004,427.10830000000004,14.903271221061829,0.0,0
1,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
2,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
3,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
4,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
5,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
6,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
7,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
8,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
9,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
10,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
11,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
12,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
13,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
14,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
15,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
16,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
17,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
18,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
19,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
20,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
21,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
22,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
23,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
24,DE0 37 coal,187,coal,DE0 37,134.93795108830318,415.19369565631746,415.19369565631746,28.207734249172088,0.0,5
1,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
2,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
3,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
4,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
5,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
6,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
7,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
8,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
9,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
10,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
11,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
12,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
13,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
14,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
15,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
16,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
17,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
18,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
19,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
20,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
21,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
22,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
23,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
24,DE0 37 oil,190,oil,DE0 37,0.0,87.0,87.0,146.73538171497177,0.0,0
1,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
2,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
3,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
4,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
5,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
6,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
7,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
8,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
9,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
10,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
11,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
12,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
13,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
14,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
15,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
16,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
17,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
18,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
19,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
20,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
21,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
22,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
23,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
24,DE0 38 OCGT,193,OCGT,DE0 38,53.42000000000001,267.1,267.1,53.0504118933366,0.0,0
1,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
2,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
3,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
4,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
5,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
6,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
7,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
8,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
9,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
10,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
11,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
12,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
13,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
14,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
15,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
16,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
17,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
18,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
19,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
20,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
21,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
22,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
23,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
24,DE0 38 biomass,194,biomass,DE0 38,0.0,108.45405,108.45405,14.90334539617611,0.0,0
1,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
2,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
3,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
4,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
5,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
6,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
7,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
8,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
9,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
10,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
11,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
12,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
13,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
14,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
15,DE0 38 coal,195,coal,DE0 38,226.81953973845495,697.9062761183229,697.9062761183229,26.71743274647146,0.0,5
